SessionId	ItemId	Time
155485	507	1623420698.0
155485	87	1623420767.0
175530	327	1623420724.0
175530	330	1623420768.0
175530	344	1623420812.0
175530	343	1623420829.0
175530	348	1623420846.0
175530	346	1623420868.0
175308	145	1623420841.0
175308	251	1623420971.0
175546	88	1623421262.0
175546	90	1623421274.0
175549	212	1623421363.0
175549	84	1623421385.0
175549	212	1623421392.0
175549	223	1623421432.0
175549	212	1623421511.0
175549	88	1623422343.0
119523	324	1623421401.0
119523	326	1623421439.0
119523	325	1623421508.0
119523	324	1623421522.0
175553	132	1623421430.0
175553	136	1623421491.0
47611	226	1623421905.0
47611	223	1623421919.0
26467	323	1623422088.0
26467	325	1623422097.0
26467	550	1623422119.0
175448	532	1623422217.0
175448	633	1623422236.0
175448	497	1623422309.0
175572	88	1623422303.0
175572	82	1623422481.0
175572	212	1623422545.0
175572	88	1623422679.0
148157	245	1623422727.0
148157	242	1623422751.0
19384	223	1623422880.0
19384	212	1623422900.0
153934	132	1623423339.0
153934	79	1623423363.0
175472	130	1623423410.0
175472	226	1623423560.0
175051	19	1623423431.0
175051	93	1623423450.0
175051	24	1623423477.0
167128	441	1623423463.0
167128	17	1623423496.0
167128	441	1623423500.0
167128	501	1623423520.0
167128	441	1623423651.0
175597	350	1623423511.0
175597	499	1623423526.0
175597	5	1623423971.0
175599	409	1623423521.0
175599	176	1623423597.0
175599	85	1623423703.0
39969	212	1623423819.0
39969	88	1623423859.0
39969	223	1623423875.0
140080	226	1623424121.0
140080	212	1623424168.0
140080	223	1623424297.0
175603	509	1623424129.0
175603	512	1623424221.0
174792	428	1623424162.0
174792	87	1623424178.0
3879	81	1623424164.0
3879	86	1623424169.0
3879	145	1623424225.0
174877	88	1623424243.0
174877	92	1623424249.0
175614	226	1623424381.0
175614	87	1623424466.0
175607	248	1623424463.0
175607	162	1623424532.0
175607	165	1623424548.0
175607	130	1623424702.0
175607	158	1623424761.0
175607	153	1623424791.0
175615	79	1623424583.0
175615	226	1623425023.0
175621	551	1623424779.0
175621	541	1623424836.0
175621	542	1623424870.0
175625	86	1623426417.0
175625	629	1623426440.0
60030	136	1623425453.0
60030	132	1623425491.0
175629	92	1623425547.0
175629	88	1623425584.0
161672	550	1623425605.0
161672	321	1623425610.0
161672	322	1623425621.0
161672	325	1623425646.0
104090	236	1623425849.0
104090	174	1623425961.0
141545	333	1623426201.0
141545	78	1623426213.0
173640	145	1623426443.0
173640	629	1623426566.0
167401	84	1623426934.0
167401	223	1623426953.0
1470	212	1623427091.0
1470	223	1623427100.0
153812	333	1623427123.0
153812	628	1623427129.0
166579	321	1623427166.0
166579	550	1623427175.0
150850	82	1623427825.0
150850	630	1623427976.0
68348	324	1623428039.0
68348	325	1623428254.0
68348	324	1623428271.0
175685	350	1623428585.0
175685	500	1623428621.0
148207	174	1623428866.0
148207	223	1623428970.0
148207	212	1623429036.0
152512	322	1623429140.0
152512	323	1623429184.0
152512	322	1623429210.0
175693	325	1623429240.0
175693	324	1623429265.0
175693	325	1623429421.0
175693	324	1623429427.0
175693	322	1623429433.0
175704	71	1623429450.0
175704	70	1623429527.0
175704	71	1623429553.0
175702	324	1623429466.0
175702	325	1623429497.0
101647	88	1623429594.0
101647	87	1623429621.0
62289	324	1623429724.0
62289	325	1623429742.0
62289	322	1623429757.0
175714	82	1623429776.0
175714	83	1623429803.0
175723	92	1623430538.0
175723	175	1623430624.0
175723	507	1623430687.0
93479	415	1623430857.0
93479	87	1623430871.0
175730	226	1623430873.0
175730	223	1623430884.0
175758	226	1623432318.0
175758	92	1623432363.0
175758	130	1623432423.0
175758	175	1623432436.0
175761	145	1623432525.0
175761	356	1623432744.0
175764	147	1623433095.0
175764	245	1623433109.0
168386	226	1623433159.0
168386	223	1623433196.0
168386	226	1623433326.0
168386	223	1623433331.0
3880	81	1623433161.0
3880	629	1623433242.0
175773	629	1623433463.0
175773	627	1623433554.0
175773	629	1623433676.0
111891	72	1623433600.0
111891	86	1623433611.0
111891	251	1623433636.0
175784	86	1623433726.0
175784	81	1623433788.0
175768	68	1623433729.0
175768	69	1623433958.0
175789	153	1623434062.0
175789	638	1623434081.0
158717	88	1623436274.0
158717	84	1623436289.0
168468	441	1623436314.0
168468	19	1623436440.0
168468	7	1623436463.0
168468	483	1623436609.0
168468	550	1623436738.0
175719	226	1623436447.0
175719	354	1623436582.0
175719	153	1623436618.0
175719	139	1623436637.0
73646	242	1623436935.0
73646	248	1623436953.0
73646	245	1623436976.0
73646	251	1623437073.0
73646	249	1623437112.0
73646	234	1623437165.0
73646	239	1623437197.0
158542	87	1623437362.0
158542	442	1623437902.0
171338	90	1623437734.0
171338	82	1623437747.0
131087	87	1623437943.0
131087	86	1623438211.0
25533	92	1623438143.0
25533	175	1623438238.0
25533	511	1623438290.0
175847	226	1623438302.0
175847	84	1623438334.0
175847	174	1623438406.0
175847	353	1623438420.0
175847	223	1623438462.0
175846	87	1623438395.0
175846	84	1623438555.0
175846	422	1623438596.0
136261	550	1623438479.0
136261	341	1623438554.0
78001	413	1623439097.0
78001	87	1623439173.0
78001	92	1623439283.0
78001	88	1623439353.0
78001	86	1623439436.0
78001	87	1623439454.0
20623	86	1623439194.0
20623	138	1623439219.0
20623	223	1623439250.0
17724	353	1623439451.0
17724	356	1623439472.0
17724	175	1623439515.0
17724	428	1623439895.0
175865	245	1623439537.0
175865	248	1623439817.0
175871	85	1623440145.0
175871	86	1623440160.0
36368	245	1623440217.0
36368	248	1623440555.0
36368	245	1623440812.0
87542	212	1623440235.0
87542	138	1623440320.0
87542	174	1623440357.0
175875	223	1623440420.0
175875	503	1623440563.0
175878	84	1623440574.0
175878	175	1623440667.0
175878	84	1623440710.0
175878	354	1623440738.0
175878	226	1623440770.0
175878	212	1623440789.0
175878	174	1623440834.0
175878	236	1623440896.0
175878	370	1623440992.0
175878	243	1623441355.0
132586	483	1623440649.0
132586	223	1623440689.0
132586	212	1623440718.0
132586	138	1623440788.0
4120	363	1623440954.0
4120	461	1623440970.0
175887	212	1623441441.0
175887	138	1623441470.0
135447	169	1623441978.0
135447	212	1623442251.0
175903	100	1623442079.0
175903	322	1623442100.0
175903	324	1623442118.0
142607	87	1623442217.0
142607	88	1623442365.0
142607	87	1623442388.0
175907	415	1623442308.0
175907	87	1623442340.0
17618	87	1623442506.0
17618	92	1623442598.0
17618	87	1623442751.0
175910	223	1623442688.0
175910	629	1623442705.0
175910	630	1623442724.0
125719	322	1623442691.0
125719	321	1623443878.0
125719	322	1623443923.0
125719	323	1623443944.0
125719	324	1623444033.0
175912	79	1623442736.0
175912	153	1623442749.0
175912	79	1623442778.0
164156	90	1623442745.0
164156	82	1623442819.0
150335	84	1623443064.0
150335	245	1623443146.0
150335	223	1623443225.0
85327	526	1623443493.0
85327	522	1623443782.0
85327	525	1623443819.0
85327	526	1623443850.0
85327	522	1623443862.0
85327	523	1623443923.0
173947	422	1623444156.0
173947	518	1623444228.0
173947	147	1623444250.0
173947	174	1623444279.0
172864	370	1623444293.0
172864	386	1623444359.0
175930	630	1623444546.0
175930	629	1623444613.0
175928	223	1623444573.0
175928	226	1623444712.0
175928	84	1623444759.0
175928	88	1623444780.0
175928	245	1623445852.0
175931	212	1623444748.0
175931	223	1623444802.0
175936	428	1623444772.0
175936	138	1623444826.0
175945	88	1623445611.0
175945	92	1623445842.0
175945	88	1623445897.0
116839	223	1623445858.0
116839	251	1623446552.0
116839	225	1623446577.0
116839	223	1623446742.0
116839	225	1623447515.0
116839	138	1623447556.0
141048	322	1623445767.0
141048	325	1623445789.0
141048	324	1623445806.0
52236	175	1623445902.0
52236	252	1623445970.0
52236	253	1623446015.0
52236	243	1623446045.0
52236	442	1623446168.0
52236	429	1623446198.0
52236	461	1623446289.0
175964	428	1623446868.0
175964	87	1623446877.0
175964	153	1623446922.0
175964	415	1623446986.0
175964	88	1623447005.0
175964	138	1623447245.0
175963	79	1623446956.0
175963	80	1623446976.0
175966	499	1623446991.0
175966	441	1623447457.0
175969	627	1623448156.0
175969	629	1623448302.0
3602	461	1623448471.0
3602	508	1623448663.0
3602	461	1623448841.0
46355	354	1623450544.0
46355	627	1623452151.0
146007	628	1623453252.0
146007	551	1623453670.0
146007	341	1623453709.0
73780	223	1623455066.0
73780	138	1623455115.0
98530	515	1623458335.0
98530	249	1623459788.0
99099	26	1623458518.0
99099	95	1623458607.0
99099	20	1623458767.0
99099	326	1623459010.0
99099	323	1623459074.0
99099	322	1623459096.0
99099	546	1623459265.0
109813	428	1623464396.0
109813	92	1623464539.0
109813	88	1623464559.0
176001	509	1623468185.0
176001	248	1623468206.0
176004	87	1623469953.0
176004	88	1623470080.0
176016	356	1623472568.0
176016	92	1623472617.0
175993	87	1623474028.0
175993	248	1623474117.0
119066	87	1623474131.0
119066	353	1623474254.0
176036	223	1623475115.0
176036	72	1623475217.0
176036	223	1623475254.0
176036	76	1623475342.0
176036	89	1623475390.0
176036	147	1623475482.0
176036	72	1623475557.0
176038	428	1623475390.0
176038	87	1623475471.0
176041	90	1623475934.0
176041	80	1623476082.0
176041	90	1623476096.0
176041	88	1623476218.0
146658	88	1623476867.0
146658	84	1623476890.0
146658	88	1623476897.0
164245	415	1623477267.0
164245	88	1623477284.0
164245	418	1623477354.0
164245	212	1623477402.0
176054	494	1623477629.0
176054	493	1623478102.0
176068	321	1623478798.0
176068	322	1623478804.0
176068	323	1623478810.0
176068	324	1623478819.0
176068	325	1623478836.0
176072	88	1623478854.0
176072	87	1623478868.0
176062	55	1623479021.0
176062	56	1623479205.0
176062	547	1623479381.0
176075	415	1623479074.0
176075	87	1623479115.0
22044	72	1623479520.0
22044	101	1623479624.0
117507	223	1623480020.0
117507	226	1623480151.0
38406	86	1623480458.0
38406	88	1623480747.0
38406	86	1623481027.0
176090	69	1623480946.0
176090	130	1623480986.0
980	212	1623481112.0
980	86	1623482914.0
160423	630	1623481293.0
160423	629	1623481741.0
54225	324	1623481454.0
54225	321	1623481461.0
54225	322	1623481471.0
137590	191	1623481515.0
137590	190	1623481732.0
137590	415	1623481852.0
160997	88	1623481556.0
160997	86	1623481597.0
160997	223	1623481702.0
160997	90	1623481715.0
160997	88	1623481732.0
176003	223	1623481607.0
176003	212	1623481691.0
176003	223	1623483040.0
16199	87	1623481894.0
16199	415	1623481904.0
16199	87	1623481946.0
176111	226	1623482286.0
176111	87	1623482308.0
176119	92	1623482407.0
176119	169	1623482448.0
176119	223	1623482541.0
176119	212	1623482645.0
176119	78	1623482710.0
176119	130	1623482731.0
176119	630	1623482786.0
176119	223	1623482789.0
176119	169	1623482827.0
176119	223	1623482880.0
176110	334	1623482727.0
176110	333	1623482750.0
176110	245	1623482902.0
176130	497	1623483273.0
176130	441	1623483328.0
41535	415	1623483428.0
41535	411	1623483474.0
176124	321	1623483630.0
176124	322	1623483699.0
125004	88	1623483831.0
125004	87	1623483847.0
125004	629	1623484131.0
125004	627	1623484143.0
173695	2	1623484021.0
173695	548	1623484083.0
94599	238	1623484122.0
94599	241	1623484177.0
94599	212	1623484289.0
176140	86	1623484135.0
176140	81	1623484143.0
176140	79	1623484191.0
176140	80	1623484226.0
176140	88	1623484445.0
176140	356	1623484499.0
176140	88	1623484523.0
36876	483	1623484142.0
36876	91	1623484211.0
174481	79	1623484387.0
174481	84	1623484396.0
174481	88	1623484407.0
176121	223	1623484631.0
176121	413	1623484789.0
176121	429	1623484846.0
176147	354	1623484786.0
176147	223	1623485016.0
176156	629	1623484864.0
176156	88	1623485045.0
176156	92	1623485099.0
137392	630	1623484931.0
137392	226	1623485000.0
137392	243	1623485063.0
137392	236	1623485104.0
137392	235	1623485149.0
137392	234	1623485158.0
137392	251	1623485662.0
137392	214	1623485684.0
137392	226	1623485691.0
137392	198	1623485697.0
137392	155	1623485712.0
137392	234	1623485771.0
137392	226	1623485811.0
176175	73	1623485770.0
176175	82	1623485804.0
83848	90	1623485878.0
83848	79	1623485940.0
176180	78	1623486016.0
176180	72	1623486035.0
176176	79	1623485982.0
176176	80	1623486027.0
106186	223	1623486232.0
106186	212	1623486243.0
163989	350	1623486425.0
163989	499	1623486443.0
176191	79	1623486916.0
176191	80	1623486920.0
141950	238	1623487341.0
141950	353	1623487770.0
65406	353	1623487489.0
65406	78	1623487570.0
65406	226	1623487585.0
65406	78	1623487608.0
176201	536	1623487497.0
176201	633	1623487516.0
176201	536	1623487558.0
176201	341	1623487776.0
176205	92	1623487969.0
176205	79	1623488018.0
102130	325	1623488140.0
102130	324	1623488216.0
102130	550	1623488324.0
176207	92	1623488217.0
176207	628	1623488292.0
176213	138	1623488518.0
176213	92	1623488536.0
176213	333	1623488693.0
176213	130	1623488747.0
176213	356	1623488781.0
176213	353	1623488790.0
153237	629	1623488574.0
153237	628	1623489971.0
176220	428	1623488784.0
176220	415	1623488816.0
176220	630	1623488903.0
175170	324	1623488841.0
175170	550	1623489096.0
79991	212	1623489014.0
79991	405	1623489126.0
73262	226	1623489162.0
73262	223	1623489182.0
176234	72	1623489170.0
176234	92	1623489185.0
176234	334	1623489229.0
176234	78	1623489254.0
176234	138	1623489289.0
176234	223	1623489760.0
176234	212	1623489794.0
176234	138	1623489825.0
176237	174	1623489515.0
176237	153	1623489540.0
143482	223	1623489545.0
143482	212	1623489583.0
143482	138	1623489606.0
143482	168	1623489885.0
143482	169	1623489963.0
147272	251	1623489641.0
147272	629	1623489741.0
176245	82	1623489896.0
176245	92	1623490226.0
147779	72	1623489958.0
147779	206	1623489979.0
176249	245	1623490069.0
176249	175	1623490163.0
176249	138	1623490228.0
176249	223	1623490294.0
176249	212	1623490333.0
109762	253	1623490249.0
109762	248	1623490268.0
130379	79	1623490383.0
130379	87	1623490426.0
107879	321	1623490542.0
107879	326	1623490669.0
176256	212	1623490571.0
176256	223	1623490586.0
176256	226	1623490610.0
176256	245	1623490652.0
176256	629	1623490826.0
176265	87	1623490995.0
176265	415	1623491072.0
176265	428	1623491109.0
167696	353	1623491003.0
167696	415	1623491054.0
125420	415	1623491139.0
125420	413	1623491171.0
125420	87	1623491192.0
176274	353	1623491238.0
176274	226	1623491332.0
176276	212	1623491302.0
176276	223	1623491327.0
175609	131	1623491939.0
175609	153	1623492002.0
176296	250	1623492514.0
176296	251	1623492547.0
176296	253	1623492586.0
176309	226	1623493042.0
176309	212	1623493132.0
74299	90	1623493146.0
74299	84	1623494403.0
175437	627	1623493196.0
175437	628	1623493203.0
121248	401	1623493808.0
121248	400	1623493929.0
121248	178	1623493971.0
121248	509	1623494223.0
121248	505	1623494321.0
121248	517	1623494335.0
144696	629	1623493923.0
144696	627	1623494102.0
140775	629	1623493966.0
140775	627	1623494138.0
157083	334	1623493976.0
157083	333	1623494001.0
119657	87	1623493997.0
119657	90	1623494029.0
119657	223	1623494081.0
119657	138	1623494152.0
176320	28	1623494218.0
176320	96	1623494242.0
176320	325	1623494343.0
176320	321	1623494382.0
176320	325	1623494420.0
147644	442	1623495646.0
147644	404	1623495728.0
147644	250	1623495791.0
148508	425	1623495829.0
148508	177	1623495947.0
148508	245	1623496090.0
160858	92	1623496097.0
160858	87	1623496107.0
160858	88	1623496123.0
154706	536	1623496517.0
154706	639	1623496550.0
154706	633	1623496559.0
2211	85	1623496844.0
2211	79	1623496861.0
176381	78	1623497330.0
176381	82	1623497490.0
176383	413	1623497352.0
176383	189	1623497523.0
88468	630	1623497482.0
88468	88	1623498145.0
88468	629	1623498192.0
88468	630	1623499439.0
88468	629	1623499444.0
157603	321	1623497593.0
157603	323	1623497613.0
157603	324	1623497628.0
157603	325	1623497636.0
141049	325	1623498653.0
141049	324	1623498658.0
141049	550	1623498703.0
141049	325	1623498723.0
141049	324	1623498754.0
176414	138	1623498659.0
176414	212	1623498913.0
176414	169	1623499100.0
176414	138	1623499145.0
176414	223	1623499374.0
159078	81	1623498715.0
159078	79	1623498833.0
165980	223	1623498776.0
165980	413	1623498802.0
176420	87	1623498817.0
176420	88	1623498836.0
61983	223	1623498843.0
61983	212	1623498908.0
61983	223	1623498921.0
77495	84	1623498898.0
77495	79	1623498906.0
42039	245	1623498914.0
42039	86	1623498966.0
176424	84	1623499344.0
176424	86	1623499348.0
176442	483	1623500067.0
176442	91	1623500080.0
36607	226	1623500077.0
36607	223	1623500116.0
36607	212	1623500149.0
176468	83	1623500991.0
176468	638	1623501047.0
176468	78	1623501068.0
176458	205	1623500993.0
176458	201	1623500993.0
128244	550	1623500994.0
128244	5	1623501003.0
176482	226	1623501403.0
176482	223	1623501534.0
173925	130	1623501618.0
173925	85	1623501689.0
173925	79	1623501698.0
111368	226	1623501734.0
111368	88	1623501739.0
111368	90	1623501828.0
111368	630	1623501881.0
111368	638	1623503576.0
176209	338	1623501756.0
176209	339	1623501765.0
176209	153	1623501832.0
176209	223	1623501913.0
176209	404	1623502060.0
176209	412	1623502113.0
176209	212	1623502163.0
176209	142	1623502186.0
176209	220	1623502231.0
176209	423	1623502270.0
176209	236	1623502387.0
121351	87	1623502106.0
121351	245	1623502128.0
121351	251	1623502156.0
121351	428	1623502171.0
78353	350	1623502586.0
78353	499	1623502638.0
114973	90	1623503011.0
114973	629	1623503123.0
172098	212	1623503031.0
172098	79	1623503054.0
142219	245	1623503064.0
142219	79	1623503784.0
142219	420	1623503829.0
153072	415	1623503096.0
153072	87	1623503120.0
176503	88	1623503249.0
176503	630	1623503441.0
176503	88	1623503659.0
176501	441	1623503271.0
176501	341	1623503288.0
173647	212	1623503320.0
173647	356	1623503384.0
173647	174	1623503415.0
87664	6	1623503832.0
87664	2	1623503868.0
144665	145	1623503900.0
144665	86	1623503920.0
144665	145	1623503940.0
144665	85	1623504025.0
144665	92	1623504053.0
144665	87	1623504063.0
144665	223	1623504093.0
144665	212	1623504111.0
144665	223	1623504157.0
109921	130	1623504124.0
109921	84	1623504156.0
109921	138	1623504196.0
109921	223	1623504255.0
109921	226	1623504276.0
109921	356	1623504364.0
109921	353	1623504383.0
109921	153	1623504395.0
141050	324	1623504815.0
141050	321	1623505043.0
